time,x,y,z,pid_output,target_distance,relative_position,response_time_s
1754651715.8412266,0.59935,0.59214,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.8814778,0.59946,0.59232,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.941344,0.59946,0.59235,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651715.9817257,0.59964,0.59218,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651716.041233,0.59972,0.59207,0.0,0.01985,0.6,0.5801499999999999,0.0
1754651716.0760858,0.5996,0.59199,0.0,0.59988,0.6,0.00012,0.0
1754651716.1412337,0.59946,0.59194,0.0,0.59988,0.6,0.00012,0.0
1754651716.181392,0.59764,0.59184,0.0,0.5979199999999999,0.6,0.00208,0.0
1754651716.2413778,0.58898,0.59188,0.0,0.5979199999999999,0.6,0.00208,0.0
1754651716.290691,0.56749,0.58986,0.0,0.56777,0.6,0.0322299999999999,0.0
1754651716.3413322,0.56749,0.58986,0.0,0.56777,0.6,0.0322299999999999,0.0
1754651716.4041305,0.49797,0.59294,0.0,0.56777,0.6,0.0322299999999999,0.0
1754651716.4415095,0.46068,0.59574,0.0,0.4609599999999999,0.6,0.13904,0.0
1754651716.498957,0.42384,0.59745,0.0,0.4609599999999999,0.6,0.13904,0.0
1754651716.5495005,0.38976,0.59884,0.0,0.4241199999999999,0.6,0.17588,0.0
1754651716.6009302,0.36212,0.59998,0.0,0.3900399999999999,0.6,0.20996,0.0
1754651716.6615171,0.3424,0.60054,0.0,0.3426799999999999,0.6,0.25732,0.0
1754651716.7154715,0.32916,0.60056,0.0,0.3294399999999999,0.6,0.27056,0.0
1754651716.761526,0.32916,0.60056,0.0,0.3294399999999999,0.6,0.27056,0.0
1754651716.8235707,0.31087,0.60052,0.0,0.3294399999999999,0.6,0.27056,0.0
1754651716.8613884,0.31087,0.60052,0.0,0.3111499999999999,0.6,0.28885,0.0
1754651716.91546,0.28458,0.60167,0.0,0.2848599999999999,0.6,0.31514,0.0
1754651716.9811792,0.26596,0.60254,0.0,0.2848599999999999,0.6,0.31514,0.0
1754651717.027768,0.24544,0.6033,0.0,0.2457199999999999,0.6,0.35428,0.0
1754651717.090701,0.20844,0.60487,0.0,0.2087199999999999,0.6,0.39128,0.0
1754651717.1419249,0.20844,0.60487,0.0,0.2087199999999999,0.6,0.39128,0.0
1754651717.1904016,0.18584,0.60541,0.0,0.1861199999999999,0.6,0.41388,0.0
1754651717.241995,0.18584,0.60541,0.0,0.1861199999999999,0.6,0.41388,0.0
1754651717.2903345,0.17203,0.60619,0.0,0.1861199999999999,0.6,0.41388,0.0
1754651717.3690588,0.16524,0.60645,0.0,0.1723099999999999,0.6,0.42769,0.0
1754651717.4010544,0.15717,0.60685,0.0,0.1655199999999999,0.6,0.43448,0.0
1754651717.4491873,0.14784,0.60762,0.0,0.1574499999999999,0.6,0.44255,0.0
1754651717.501412,0.13775,0.60798,0.0,0.1380299999999999,0.6,0.46197,0.0
